Estado,Tipo Vegetación,Causa
Campeche,Selva baja subcaducifolia - SBS,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Otras causas
Campeche,Selva baja subcaducifolia - SBS,Actividades Agropecuarias
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Actividades Agropecuarias
Campeche,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Campeche,Manglar - VM,Otras causas
Campeche,Selva mediana subcaducifolia - SMS,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Campeche,Selva mediana subcaducifolia - SMS,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Otras causas
Campeche,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Campeche,Petén - PT,Otras causas
Campeche,Selva mediana subcaducifolia - SMS,Otras causas
Campeche,Selva baja perennifolia - SBP,Otras causas
Campeche,Manglar - VM,Otras causas
Campeche,Selva baja subperennifolia - SBQ,Otras causas
Quintana Roo,Selva baja subperennifolia - SBQ,Actividades Agropecuarias
Quintana Roo,Sabana - VS,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva baja subperennifolia - SBQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva baja espinosa - SBK,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Intencional
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva baja espinosa - SBK,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva baja espinosa - SBK,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Limpias de derecho de vía
Quintana Roo,Selva baja subperennifolia - SBQ,Intencional
Quintana Roo,Selva mediana subperennifolia - SMQ,Limpias de derecho de vía
Quintana Roo,Selva mediana subperennifolia - SMQ,Quema de basureros
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva baja subperennifolia - SBQ,Limpias de derecho de vía
Quintana Roo,Selva baja subperennifolia - SBQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva baja subperennifolia - SBQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Palmar Natural - VPN,Cazadores
Quintana Roo,Selva baja espinosa - SBK,Quema de basureros
Quintana Roo,Selva mediana subperennifolia - SMQ,Fumadores
Quintana Roo,Manglar - VM,Fumadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Quema de basureros
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva baja subperennifolia - SBQ,Fumadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Quema de basureros
Quintana Roo,Selva mediana subperennifolia - SMQ,Fumadores
Quintana Roo,Selva baja espinosa - SBK,Intencional
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Tular - VT,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva baja espinosa - SBK,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva baja espinosa - SBK,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva baja espinosa - SBK,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Intencional
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Cazadores
Quintana Roo,Selva mediana subperennifolia - SMQ,Actividades Agropecuarias
Quintana Roo,Selva mediana subperennifolia - SMQ,Quema de basureros
Quintana Roo,Vegetación Halófila (Hidrófila) - VHH,Cazadores
Quintana Roo,Vegetación Halófila (Hidrófila) - VHH,Limpias de derecho de vía
Quintana Roo,Sabana - VS,Cazadores
Quintana Roo,Vegetación de Dunas Costeras - VU,Otras causas
Quintana Roo,Vegetación de Dunas Costeras - VU,Otras causas
Yucatán,Selva mediana subcaducifolia - SMS,Cazadores
Yucatán,Selva baja caducifolia - SBC,Quema de basureros
Yucatán,Selva baja caducifolia - SBC,Otras actividades productivas
Yucatán,Selva baja caducifolia - SBC,Cazadores
Yucatán,Selva baja caducifolia - SBC,Cazadores
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Cazadores
Yucatán,Selva baja caducifolia - SBC,Cazadores
Yucatán,Selva mediana subcaducifolia - SMS,Quema de basureros
Yucatán,Selva baja caducifolia - SBC,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Cazadores
Yucatán,Petén - PT,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Cazadores
Yucatán,Tular - VT,Cazadores
Yucatán,Selva baja caducifolia - SBC,Intencional
Yucatán,Selva baja caducifolia - SBC,Fumadores
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Intencional
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Cazadores
Yucatán,Selva mediana subcaducifolia - SMS,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Cazadores
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Intencional
Yucatán,Tular - VT,Otras causas
Yucatán,Selva mediana caducifolia - SMC,Quema de basureros
Yucatán,Selva mediana caducifolia - SMC,Fumadores
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Tular - VT,Cazadores
Yucatán,Selva baja caducifolia - SBC,Cazadores
Yucatán,Tular - VT,Cazadores
Yucatán,Selva mediana subcaducifolia - SMS,Cazadores
Yucatán,Vegetación Halófila (Hidrófila) - VHH,Cazadores
Yucatán,Vegetación Halófila (Hidrófila) - VHH,Cazadores
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Fumadores
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Fumadores
Yucatán,Selva baja caducifolia - SBC,Fumadores
Yucatán,Selva baja caducifolia - SBC,Fumadores
Yucatán,Selva baja caducifolia - SBC,Fumadores
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Fumadores
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Tular - VT,Otras causas
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva baja caducifolia - SBC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Otras causas
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana caducifolia - SMC,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Otras causas
Yucatán,Selva mediana subcaducifolia - SMS,Fumadores
Yucatán,Selva mediana subcaducifolia - SMS,Fumadores
Yucatán,Selva mediana subcaducifolia - SMS,Fumadores
Yucatán,Selva mediana subcaducifolia - SMS,Quema de basureros
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Fumadores
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Quema de basureros
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
Yucatán,Selva mediana subcaducifolia - SMS,Actividades Agropecuarias
